time,tom_room,light,sun
20:24:51,off,off,on
20:24:52,off,off,on
20:24:53,off,off,on
20:24:54,off,off,on
20:24:56,off,off,on
20:24:57,off,off,on
20:24:58,on,off,on
20:24:59,on,off,on
20:25:00,on,off,off
20:25:01,on,off,off
20:25:02,on,off,off
20:25:03,on,on,off
20:25:04,on,on,off
20:25:05,on,on,off
20:25:06,on,on,off
20:25:07,on,on,off
time,thermostat,temperature,tom_room
20:32:41,off,13.0,off
20:32:42,off,13.0,off
20:32:43,off,13.0,off
20:32:44,off,13.0,off
20:32:45,off,13.0,off
20:32:46,off,13.0,off
20:32:47,off,12.0,off
20:32:48,off,11.0,off
20:32:50,off,10.0,off
20:32:51,off,10.0,off
20:32:52,off,10.0,off
20:32:53,off,10.0,off
20:32:54,off,10.0,off
20:32:55,off,9.0,off
20:32:56,off,9.0,off
20:32:57,off,9.0,on
20:32:58,off,9.0,on
20:32:59,off,9.0,on
20:33:00,off,9.0,on
20:33:01,on,9.0,on
20:33:02,on,9.0,on
20:33:03,on,9.0,on
20:33:04,on,9.0,on
time,tom_study,computer,ac
20:35:00,off,off,off
20:35:01,off,off,off
20:35:02,off,off,off
20:35:03,on,off,off
20:35:04,on,off,off
20:35:05,on,on,off
20:35:07,on,on,off
20:35:08,on,on,off
20:35:09,on,on,off
20:35:10,on,on,off
20:35:11,on,on,off
20:35:12,on,on,off
20:35:13,on,on,off
20:35:14,on,on,on
20:35:15,on,on,on
20:35:16,on,on,on
20:35:17,on,on,on
time,temperature,tom_wake_up,ac
20:41:37,20.0,off,off
20:41:38,20.0,off,off
20:41:39,20.0,off,off
20:41:40,19.0,off,off
20:41:41,18.0,off,off
20:41:42,17.0,off,off
20:41:43,17.0,off,off
20:41:44,16.0,off,off
20:41:45,16.0,off,off
20:41:46,15.0,off,off
20:41:47,15.0,off,off
20:41:48,14.0,off,off
20:41:49,14.0,off,off
20:41:50,14.0,off,off
20:41:51,14.0,on,off
20:41:52,14.0,on,on
20:41:53,14.0,on,on
20:41:54,14.0,on,on
20:41:55,14.0,on,on
20:41:56,14.0,on,on
20:41:57,14.0,on,on
20:41:58,14.0,on,on
20:41:59,14.0,on,on
20:42:00,14.0,on,on
20:42:01,14.0,on,on
20:42:02,14.0,on,on
20:42:03,14.0,on,on
20:42:04,14.0,on,off
20:42:05,14.0,on,off
20:42:06,14.0,on,off
20:42:07,14.0,on,off
20:42:08,14.0,on,off
20:42:09,14.0,on,off
20:42:10,14.0,on,off
20:42:11,14.0,on,off
20:42:12,14.0,on,off
20:42:13,14.0,on,off
20:42:14,14.0,on,off
20:42:15,14.0,on,off
20:42:17,14.0,on,off
20:42:18,14.0,on,off
20:42:19,14.0,on,off
20:42:20,14.0,on,off
20:42:21,14.0,on,off
20:42:22,14.0,on,off
20:42:23,14.0,on,off
20:42:24,14.0,on,off
20:42:25,14.0,on,off
20:42:26,14.0,on,off
20:42:27,14.0,on,off
20:42:28,14.0,on,off
20:42:29,14.0,on,off
20:42:30,14.0,on,off
20:42:31,14.0,on,off
20:42:32,14.0,on,off
20:42:33,14.0,on,off
20:42:34,14.0,on,off
20:42:35,14.0,on,off
20:42:36,14.0,on,off
20:42:37,14.0,on,off
20:42:38,14.0,on,off
20:42:39,14.0,on,off
20:42:40,14.0,on,off
20:42:41,14.0,on,off
20:42:42,14.0,on,off
20:42:43,14.0,on,off
20:42:44,14.0,on,off
20:42:45,14.0,on,off
20:42:46,14.0,on,off
20:42:47,14.0,on,off
20:42:48,14.0,on,off
20:42:49,14.0,on,off
20:42:50,14.0,on,off
20:42:51,14.0,on,off
20:42:52,14.0,on,off
20:42:53,14.0,on,off
20:42:54,14.0,on,off
20:42:55,14.0,on,off
20:42:56,14.0,on,off
20:42:57,14.0,on,off
20:42:59,14.0,on,off
20:43:00,14.0,on,off
20:43:01,14.0,on,off
20:43:02,14.0,on,off
time,tom_home,ac,windows
20:46:02,on,off,off
20:46:03,on,off,off
20:46:04,on,off,off
20:46:05,on,off,off
20:46:06,on,off,off
20:46:07,on,off,off
20:46:08,on,off,off
20:46:09,on,off,off
20:46:10,on,off,off
20:46:11,on,on,off
20:46:12,on,on,off
20:46:13,on,on,off
20:46:14,on,on,off
20:46:15,on,on,off
20:46:16,on,on,off
20:46:18,on,on,off
20:46:19,on,on,off
20:46:20,on,on,off
20:46:21,on,on,off
20:46:22,on,on,off
20:46:23,on,on,off
20:46:24,on,on,off
20:46:25,on,on,off
20:46:26,on,on,off
20:46:27,on,on,off
20:46:28,on,on,off
20:46:29,on,on,off
20:46:30,on,on,off
20:46:31,on,on,off
20:46:32,on,on,off
20:46:33,on,on,off
20:46:34,on,on,off
20:46:35,on,on,off
20:46:36,on,on,off
20:46:37,on,on,off
20:46:38,on,on,off
20:46:39,on,on,off
20:46:40,on,on,off
20:46:41,on,on,off
20:46:42,on,on,off
20:46:43,on,on,off
20:46:44,on,on,off
20:46:45,on,on,off
20:46:46,on,on,off
20:46:47,on,on,off
20:46:48,on,on,off
20:46:49,on,on,off
20:46:50,on,on,off
20:46:51,on,on,off
20:46:52,on,on,off
20:46:53,on,on,off
20:46:54,on,on,off
20:46:55,on,on,off
20:46:56,on,on,off
20:46:57,on,on,off
20:46:58,on,on,off
20:46:59,on,on,off
20:47:01,on,on,off
20:47:02,on,on,off
20:47:03,on,on,off
20:47:04,on,on,off
20:47:05,on,on,off
20:47:06,on,on,off
20:47:07,on,on,off
20:47:08,on,on,off
20:47:09,on,on,off
20:47:10,on,on,off
20:47:11,on,on,off
20:47:12,on,on,off
20:47:13,on,on,on
20:47:14,on,on,on
20:47:15,on,on,on
20:47:16,on,on,on
20:47:17,on,on,on
20:47:18,on,on,off
20:47:19,on,on,off
20:47:20,on,on,off
20:47:21,on,on,off
20:47:22,on,on,off
20:47:23,on,on,off
20:47:24,on,on,off
20:47:25,on,on,off
20:47:26,on,on,off
20:47:27,on,on,off
20:47:28,on,on,off
20:47:29,on,on,off
20:47:30,on,on,off
20:47:31,on,on,off
20:47:32,on,on,off
20:47:33,on,on,off
20:47:34,on,on,off
20:47:35,on,on,off
time,coffee,coffee_machine
21:12:57,off,on
21:12:58,off,on
21:13:00,off,on
21:13:01,off,on
21:13:02,off,on
21:13:03,off,on
21:13:04,off,on
21:13:05,off,on
21:13:06,off,on
21:13:07,off,on
21:13:08,on,off
21:13:09,on,off
21:13:10,on,off
21:13:11,off,off
21:13:12,off,on
21:13:13,off,on
21:13:14,off,on
21:13:15,off,on
21:13:16,off,on
21:13:17,off,on
21:13:18,off,on
21:13:19,off,on
21:13:20,off,on
21:13:21,off,on
21:13:22,on,off
21:13:23,on,off
21:13:24,on,off
21:13:25,off,off
21:13:26,off,on
21:13:27,off,on
21:13:28,off,on
21:13:29,off,on
21:13:30,off,on
21:13:31,off,on
21:13:32,off,on
21:13:33,off,on
21:13:34,off,on
21:13:35,off,on
21:13:36,on,off
21:13:37,on,off
21:13:38,on,off
21:13:39,off,off
21:13:40,off,on
21:13:41,off,on
21:13:42,off,on
21:13:43,off,on
21:13:44,off,on
21:13:45,off,on
21:13:46,off,on
21:13:48,off,on
21:13:49,off,on
21:13:50,off,on
21:13:51,on,off
21:13:52,on,off
21:13:53,on,off
21:13:54,off,off
21:13:55,off,on
21:13:56,off,on
21:13:57,off,on
21:13:58,off,on
21:13:59,off,on
21:14:00,off,on
21:14:01,off,on
21:14:02,off,on
21:14:03,off,on
21:14:04,off,on
21:14:05,on,off
21:14:06,on,off
21:14:07,on,off
21:14:08,off,off
21:14:09,off,off
21:14:10,off,off
21:14:11,off,off
21:14:12,off,off
21:14:13,off,off
21:14:14,off,off
21:14:15,off,off
21:14:16,off,off
21:14:17,off,off
time,coffee,coffee_machine
time,tom_room,light
time,tom_room,light
time,tom_room,light
20:26:16,on,on
time,tom_room,light
20:26:39,on,on
time,tom_room,light
20:26:44,on,on
time,tom_room,light
20:26:45,on,on
time,tom_room,light
20:26:47,on,on
time,tom_room,light
20:26:48,on,on
time,tom_room,light
20:26:50,on,on
time,tom_room,light
20:26:51,on,on
time,tom_room,light
20:32:19,on,on
time,tom_room,light
20:32:30,on,on
time,tom_room,light
20:32:40,on,on
time,tom_room,light
20:32:51,on,on
time,tom_room,light
20:33:00,on,on
time,tom_room,light
20:33:12,on,on
time,tom_room,light
20:33:21,on,on
time,tom_room,light
20:33:29,on,on
time,tom_room,light
20:33:38,on,on
time,tom_room,light
20:34:44,on,on
time,tom_room,light
20:35:46,on,on
time,tom_room,light
20:36:01,on,on
time,tom_room,light
20:36:50,on,on
time,tom_room,light
20:36:59,on,on
time,tom_room,light
20:37:08,on,on
time,tom_room,light
20:37:16,on,on
time,tom_room,light
20:37:26,on,on
time,tom_room,light
20:37:37,on,on
time,tom_room,light
20:48:18,off,off
20:48:18,off,off
20:48:18,off,off
20:48:18,off,off
20:48:18,off,off
20:48:18,off,off
20:48:18,off,off
20:48:18,off,off
20:48:18,off,off
20:48:18,off,off
time,tom_room,light
20:49:25,off,off
20:49:25,off,off
20:49:25,off,off
20:49:25,off,off
20:49:25,off,off
20:49:25,off,off
20:49:25,off,off
20:49:25,off,off
20:49:25,off,off
20:49:25,off,off
time,tom_room,light
20:49:29,off,off
20:49:29,off,off
20:49:29,off,off
20:49:29,off,off
20:49:29,off,off
20:49:29,off,off
20:49:29,off,off
20:49:29,off,off
20:49:29,off,off
20:49:29,off,off
time,tom_room,light
20:50:55,off,off
20:50:55,off,off
20:50:55,off,off
20:50:55,off,off
20:50:55,off,off
20:50:55,off,off
20:50:55,off,off
20:50:55,off,off
20:50:55,off,off
20:50:55,off,off
time,tom_room,light
20:51:26,off,off
20:51:26,off,off
20:51:26,off,off
20:51:26,off,off
20:51:26,off,off
20:51:26,off,off
20:51:26,off,off
20:51:26,off,off
20:51:26,off,off
20:51:26,off,off
time,tom_room,light
20:52:23,off,off
20:52:23,off,off
20:52:23,off,off
20:52:23,off,off
20:52:23,off,off
20:52:23,off,off
20:52:23,off,off
20:52:23,off,off
20:52:23,off,off
20:52:23,off,off
time,tom_room,light
20:53:12,off,off
20:53:12,off,off
20:53:12,off,off
20:53:12,off,off
20:53:12,off,off
20:53:12,off,off
20:53:12,off,off
20:53:12,off,off
20:53:12,off,off
20:53:12,off,off
time,tom_room,light
20:53:16,off,off
20:53:16,off,off
20:53:16,off,off
20:53:16,off,off
20:53:16,off,off
20:53:16,off,off
20:53:16,off,off
20:53:16,off,off
20:53:16,off,off
20:53:16,off,off
time,tom_room,light
20:55:10,off,off
20:55:10,off,off
20:55:10,off,off
20:55:10,off,off
20:55:10,off,off
20:55:10,off,off
20:55:10,off,off
20:55:10,off,off
20:55:10,off,off
20:55:11,off,off
time,tom_room,light
20:55:29,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
20:55:30,off,off
time,tom_room,light
20:55:33,off,off
20:55:33,off,off
20:55:33,off,off
20:55:33,off,off
20:55:33,off,off
20:55:33,off,off
20:55:33,off,off
20:55:33,off,off
20:55:33,off,off
20:55:33,off,off
20:55:33,off,off
20:55:33,off,off
20:55:33,off,off
20:55:33,off,off
20:55:33,off,off
20:55:33,off,off
20:55:33,off,off
20:55:34,off,off
20:55:34,off,off
20:55:34,off,off
time,tom_room,light
20:56:39,off,off
20:56:39,off,off
20:56:39,off,off
20:56:39,off,off
20:56:39,off,off
20:56:39,off,off
20:56:39,off,off
20:56:39,off,off
20:56:39,off,off
20:56:39,off,off
20:56:39,off,off
20:56:39,off,off
20:56:39,off,off
20:56:40,off,off
20:56:40,off,off
20:56:40,off,off
20:56:40,off,off
20:56:40,off,off
20:56:40,off,off
20:56:40,off,off
20:56:40,off,off
20:56:40,off,off
20:56:40,off,off
20:56:40,off,off
20:56:40,off,off
20:56:40,off,off
20:56:40,off,off
20:56:41,off,off
20:56:41,off,off
20:56:41,off,off
time,tom_room,light
20:56:50,off,off
20:56:50,off,off
20:56:50,off,off
20:56:50,off,off
20:56:50,off,off
20:56:50,off,off
20:56:50,off,off
20:56:50,off,off
20:56:50,off,off
20:56:50,off,off
20:56:51,off,off
20:56:51,off,off
20:56:51,off,off
20:56:51,off,off
20:56:51,off,off
20:56:51,off,off
20:56:51,off,off
20:56:51,off,off
20:56:51,off,off
20:56:51,off,off
20:56:51,off,off
20:56:51,off,off
20:56:51,off,off
20:56:51,off,off
20:56:52,off,off
20:56:52,off,off
20:56:52,off,off
20:56:52,off,off
20:56:52,off,off
20:56:52,off,off
time,tom_room,light
20:57:46,off,off
20:57:46,off,off
20:57:46,off,off
20:57:46,off,off
20:57:46,off,off
20:57:47,off,off
20:57:47,off,off
20:57:47,off,off
20:57:47,off,off
20:57:47,off,off
20:57:47,off,off
20:57:47,off,off
20:57:47,off,off
20:57:47,off,off
20:57:48,off,off
20:57:48,off,off
20:57:48,off,off
20:57:48,off,off
20:57:48,off,off
20:57:48,off,off
20:57:48,off,off
20:57:49,off,off
20:57:49,off,off
20:57:49,off,off
20:57:49,off,off
20:57:49,off,off
20:57:49,off,off
20:57:49,off,off
20:57:49,off,off
20:57:49,off,off
20:57:50,off,off
20:57:50,off,off
20:57:50,off,off
20:57:50,off,off
20:57:50,off,off
20:57:50,off,off
20:57:50,off,off
20:57:50,off,off
20:57:50,off,off
20:57:51,off,off
20:57:51,off,off
20:57:51,off,off
20:57:51,off,off
20:57:51,off,off
20:57:51,off,off
20:57:51,off,off
20:57:51,off,off
20:57:51,off,off
20:57:52,off,off
20:57:52,off,off
time,tom_room,light
20:59:39,off,off
20:59:39,off,off
20:59:39,off,off
20:59:40,off,off
20:59:40,off,off
20:59:40,off,off
20:59:40,off,off
20:59:40,off,off
20:59:40,off,off
20:59:40,off,off
20:59:40,off,off
20:59:40,off,off
20:59:41,off,off
20:59:41,off,off
20:59:41,off,off
20:59:41,off,off
20:59:41,off,off
20:59:41,off,off
20:59:41,off,off
20:59:41,off,off
20:59:41,off,off
20:59:42,off,off
20:59:42,off,off
20:59:42,off,off
20:59:42,off,off
20:59:42,off,off
20:59:42,off,off
20:59:42,off,off
20:59:42,off,off
20:59:42,off,off
20:59:43,off,off
20:59:43,off,off
20:59:43,off,off
20:59:43,off,off
20:59:43,off,off
20:59:43,off,off
20:59:43,off,off
20:59:43,off,off
20:59:43,off,off
20:59:43,off,off
20:59:44,off,off
20:59:44,off,off
20:59:44,off,off
20:59:44,off,off
20:59:44,off,off
20:59:44,off,off
20:59:44,off,off
20:59:44,off,off
20:59:44,off,off
20:59:45,off,off
time,tom_room,light
21:00:16,off,off
21:00:17,off,off
21:00:17,off,off
21:00:17,off,off
21:00:17,off,off
21:00:17,off,off
21:00:17,off,off
21:00:17,off,off
21:00:17,off,off
21:00:17,off,off
21:00:18,off,off
21:00:18,off,off
21:00:18,off,off
21:00:18,off,off
21:00:18,off,off
21:00:18,off,off
21:00:18,off,off
21:00:18,off,off
21:00:18,off,off
21:00:19,off,off
21:00:19,off,off
21:00:19,off,off
21:00:19,off,off
21:00:19,off,off
21:00:19,off,off
21:00:19,off,off
21:00:19,off,off
21:00:19,off,off
21:00:20,off,off
21:00:20,off,off
21:00:20,off,off
21:00:20,off,off
21:00:20,off,off
21:00:20,off,off
21:00:20,off,off
21:00:20,off,off
21:00:20,off,off
21:00:21,off,off
21:00:21,off,off
21:00:21,off,off
21:00:21,off,off
21:00:21,off,off
21:00:21,off,off
21:00:21,off,off
21:00:21,off,off
21:00:21,off,off
21:00:22,off,off
21:00:22,off,off
21:00:22,off,off
21:00:22,off,off
time,tom_room,light
21:00:34,off,off
21:00:34,off,off
21:00:34,off,off
21:00:34,off,off
21:00:34,off,off
21:00:35,off,off
21:00:35,off,off
21:00:35,off,off
21:00:35,off,off
21:00:35,off,off
21:00:35,off,off
21:00:35,off,off
21:00:35,off,off
21:00:35,off,off
21:00:36,off,off
21:00:36,off,off
21:00:36,off,off
21:00:36,off,off
21:00:36,off,off
21:00:36,off,off
21:00:36,off,off
21:00:36,off,off
21:00:36,off,off
21:00:37,off,off
21:00:37,off,off
21:00:37,off,off
21:00:37,off,off
21:00:37,off,off
21:00:37,off,off
21:00:37,off,off
21:00:37,off,off
21:00:37,off,off
21:00:38,off,off
21:00:38,off,off
21:00:38,off,off
21:00:38,off,off
21:00:38,off,off
21:00:38,off,off
21:00:38,off,off
21:00:38,off,off
21:00:38,off,off
21:00:39,off,off
21:00:39,off,off
21:00:39,off,off
21:00:39,off,off
21:00:39,off,off
21:00:39,off,off
21:00:39,off,off
21:00:39,off,off
21:00:39,off,off
time,tom_room,light
21:00:53,off,off
21:00:53,off,off
21:00:53,off,off
21:00:53,off,off
21:00:53,off,off
21:00:53,off,off
21:00:53,off,off
21:00:53,off,off
21:00:54,off,off
21:00:54,off,off
21:00:54,off,off
21:00:54,off,off
21:00:54,off,off
21:00:54,off,off
21:00:54,off,off
21:00:54,off,off
21:00:55,off,off
21:00:55,off,off
21:00:55,off,off
21:00:55,off,off
21:00:55,off,off
21:00:55,off,off
21:00:55,off,off
21:00:55,off,off
21:00:55,off,off
21:00:55,off,off
21:00:56,off,off
21:00:56,off,off
21:00:56,off,off
21:00:56,off,off
21:00:56,off,off
21:00:56,off,off
21:00:56,off,off
21:00:56,off,off
21:00:56,off,off
21:00:57,off,off
21:00:57,off,off
21:00:57,off,off
21:00:57,off,off
21:00:57,off,off
21:00:57,off,off
21:00:57,off,off
21:00:57,off,off
21:00:57,off,off
21:00:58,off,off
21:00:58,off,off
21:00:58,off,off
21:00:58,off,off
21:00:58,off,off
21:00:58,off,off
time,tom_room,light
21:01:15,off,off
21:01:16,off,off
21:01:16,off,off
21:01:16,off,off
21:01:16,off,off
21:01:16,off,off
21:01:16,off,off
21:01:16,off,off
21:01:16,off,off
21:01:16,off,off
21:01:17,off,off
21:01:17,off,off
21:01:17,off,off
21:01:17,off,off
21:01:17,off,off
21:01:17,off,off
21:01:17,off,off
21:01:17,off,off
21:01:17,off,off
21:01:18,off,off
21:01:18,off,off
21:01:18,off,off
21:01:18,off,off
21:01:18,off,off
21:01:18,off,off
21:01:18,off,off
21:01:18,off,off
21:01:18,off,off
21:01:19,off,off
21:01:19,off,off
21:01:19,off,off
21:01:19,off,off
21:01:19,off,off
21:01:19,off,off
21:01:19,off,off
21:01:19,off,off
21:01:20,off,off
21:01:20,off,off
21:01:20,off,off
21:01:20,off,off
21:01:20,off,off
21:01:20,off,off
21:01:20,off,off
21:01:20,off,off
21:01:20,off,off
21:01:21,off,off
21:01:21,off,off
21:01:21,off,off
21:01:21,off,off
21:01:21,off,off
time,tom_room,light
21:01:33,off,off
21:01:34,off,off
21:01:34,off,off
21:01:34,off,off
21:01:34,off,off
21:01:34,off,off
21:01:34,off,off
21:01:34,off,off
21:01:34,off,off
21:01:34,off,off
21:01:35,off,off
21:01:35,off,off
21:01:35,off,off
21:01:35,off,off
21:01:35,off,off
21:01:35,off,off
21:01:35,off,off
21:01:35,off,off
21:01:35,off,off
21:01:36,off,off
21:01:36,off,off
21:01:36,off,off
21:01:36,off,off
21:01:36,off,off
21:01:36,off,off
21:01:36,off,off
21:01:36,off,off
21:01:36,off,off
21:01:37,off,off
21:01:37,off,off
21:01:37,off,off
21:01:37,off,off
